"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bhutan","BTN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","52.0715132572792","63.2301201483519","60.096443871895","56.156726822267","56.72485853052","64.9156525458928","66.4163014448533","58.4981386398134","74.1834132594125","60.4232742135901","52.4733710738411","60.758831356616","79.5059703270237","68.5920551432226","61.0145307612587","74.0126241358139","75.1462520037262","72.396067463694","66.5825890157029","74.6285103867238","65.4966898703893","64.3582103530661","59.5185372518582","63.2450986048103","87.0231403024388","80.8092395898997","95.3154032354912","102.798271296729","86.6584106838117","83.0621904466207","96.5767944003683","96.6742171144356","85.6687238651273","82.7347770952573","79.4403883047893","80.3554871338403","70.7281152410039","61.8208649374247","64.0257472050982","60.4967663555845","63.0695577086123","72.398742641953","77.1093037926164","",
"Botswana","BWA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","55.900064997626","51.6676291605891","56.1089194196104","60.3803814053864","60.0725467927651","80.8059695121951","79.6647777777778","75.0310943055209","64.907187368421","82.7284392439244","86.2398288614938","98.0787444933921","102.151930763179","102.816532310416","99.6588050012022","100.797206929374","101.874848531685","104.511537146614","102.302245219348","120.62884211314","112.547043842096","111.192562270451","112.616862638151","116.871222926469","109.36297203687","117.332216035267","113.097626963201","128.433007546598","100.621875759957","108.85841913238","98.4003655519082","96.274884697174","86.8933021067914","85.3579264218692","82.5965150508107","85.6762514754998","86.0191592253132","101.588250090027","89.9492043074491","88.288976909792","82.165327843039","78.6759230210286","78.5090418410042","69.9985685923207","75.2891355118093","76.4802000596153","76.7706253862492","87.4492600905223","94.6991130858602","80.8818793850762","81.9005781432183","87.0512225528457","100.636604176485","113.952476822309","107.226277336455","100.171839384222","89.5665674920582","69.5367355576475","75.6284814905072","70.555210093857","72.0440505476457","84.4422479872236","80.6463420623196","",
"Central African Republic","CAF","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","30.3150270312877","29.2363030656241","31.3296360605699","37.1002667230217","41.5419590154026","35.1984539349594","41.7906619639175","44.560963955335","39.6313364584127","39.3534943848633","33.8433581687391","32.2659428783751","31.695324276879","32.8191564641438","33.404560198454","30.6343408379648","25.711928881528","28.5827970606603","21.1274999223167","21.4051863311095","24.7161966317875","25.0430473108374","30.7358267537774","23.8355740358346","27.1236113935813","23.7035368914798","20.7615845824103","27.810343963296","26.1680912676378","23.0158870717469","19.0183813876178","15.8272077047202","17.8480676468936","18.376872344333","34.070575281013","31.0205489759226","28.5773502321846","32.4183152585912","30.7028029878234","27.7144805198972","30.3236135153559","26.6981582057075","26.8053949291648","21.5352059169519","22.3993118396557","22.6475276984078","24.6945712099964","25.1204355017964","22.5744065023733","18.8644412666774","20.5358787105878","20.5087591043924","20.9551190921072","19.4496849369145","26.6517010500461","25.4743159267179","28.1641035463183","30.3037618297316","34.6693935126678","34.2591967319944","27.5065221572276","23.0876362616561","26.8192314108759","",
"Canada","CAN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","29.3882699562955","29.6739079626244","29.4429350984572","29.3626545830151","31.2672631073416","31.3582384419907","32.8491256012932","33.2258972465578","35.4323641059175","35.8427912884211","35.2332515735671","34.9836765998031","36.3313957786804","38.8193031709809","42.7190722705573","40.2368407891754","39.0024465942401","40.3287078293234","43.1737236490377","47.1259461909084","47.4123400998829","46.4564880903903","41.1132691708249","41.4015682290727","47.1130729286169","46.858698630274","46.3904560127604","44.042004331959","45.1168062224236","42.5985350941587","42.0874472358774","41.132016549511","44.3645034352399","49.0823334453314","55.2549570944427","59.5125670467677","59.7504318856896","63.4050752292162","66.3080441640379","67.6032952415725","70.0106890023444","65.9216512557501","63.0899125901514","57.8153545509754","58.118113697141","58.2116609417877","56.6359380291252","55.2062727140195","56.3739737121614","46.9947027875678","48.8561066181089","51.0211014884086","50.9683375525714","50.5846585159737","52.6993805378041","53.9788783234743","52.5480211402878","52.4061119575519","53.4054025083593","52.2909233942246","49.0033510183974","50.3917319174101","54.6380794183857","",
"Central Europe and the Baltics","CEB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","101.112791283781","108.203321590337","118.808809843863","147.491497454267","145.382669895709","157.034909941004","144.893939658027","76.7887259280862","84.1848281525113","79.3278963610409","38.9082865260237","44.6664077567233","43.5238393785848","50.4938867405397","51.0308019028655","55.1039599348857","58.1390354573742","63.6037275987961","63.6791027030079","64.733982337539","73.7780149354575","73.7274845632585","74.0199788265243","79.362980730882","86.9961008709095","86.4225488110262","94.0448327887866","95.4326479024921","94.6709927794476","82.7361519036826","95.0900486028069","104.41782728682","106.823630190698","108.232041590097","109.843917209204","109.895284422504","110.634445240729","113.72456884818","113.669405598022","110.520628311925","108.188537504543","118.016525576704","128.900078385373","",
"Switzerland","CHE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","42.6872636630895","43.6864147643975","43.4428239913098","42.7675469978842","42.6433885292301","42.901614829254","43.3008166281505","42.4746020414981","44.3917011859497","47.6251108357009","","","","","","","","","","","53.8300919044337","51.4304423560502","47.5438107676568","47.7902094104358","50.5895957934476","52.3777576441914","49.3469350386909","48.2677936673277","49.6736983348196","52.7226897351814","50.2194480573509","47.6017827039284","46.9421015597848","45.553234829264","45.90857724014","45.855039962398","46.4478567701603","51.5997589422505","52.3793963880555","53.7667576806269","58.3852573723549","58.0097877474275","57.8361388041343","56.6349377908953","59.0827887145305","61.5618734986212","65.4966691273017","67.90918083821","67.7516019781646","59.1563261122943","62.1005862975672","61.8866249469946","88.6373945422293","96.1947595695267","80.7865734259133","78.1923036523294","83.3016108651197","81.9097119708355","81.3537003166116","82.0334541027373","82.3853759251344","86.5816808304724","92.641667087748","",
"Channel Islands","CHI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","27.0802919708029","25.2006626304061","21.4871011598046","21.1936134787355","22.0482361149469","22.1815546717414","23.8599406162424","23.6061654080683","23.7760778437665","25.156717515928","25.284028574393","19.3635739256037","16.4020252320536","14.9824166597054","28.5569870677098","40.3722589295664","38.1772273813013","33.861786472962","36.8058142621572","39.9061982467738","36.1680095519404","31.9270905161793","39.4023512029773","33.9652016524782","36.7277612731328","38.8087317141072","40.3606676646411","43.2345372285588","47.3993128966978","51.1445211626884","49.2277333280158","45.2172354009411","43.9394384693421","41.2519403195327","41.0957453222741","43.4639161259449","45.589375539944","45.1263836593836","44.1578183481209","43.8602493244461","48.1454174346719","49.8793292439788","50.1977925100963","53.5816679091205","57.8485286647239","60.5114822725945","63.1069811664375","66.7489604125783","70.7619928051796","57.2070095416808","60.0392877128489","62.1097148714807","59.1196062170073","56.2818325815342","56.9873795775292","51.3189595351047","48.1638153843289","48.5427963682406","50.5145106220182","49.7665303630501","52.399490736047","59.1229126118921","67.4622325655869","",
"China","CHN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","8.73966476498197","7.36964489247748","6.96050970056789","6.86498207882721","6.6322631743656","6.82747374913495","6.72966583734844","6.25262713911493","6.22192194942951","5.45256442462542","4.95234288459008","4.92181440351663","5.75603820090895","8.00039436325376","10.3329678512572","9.55457678730054","8.8366018353075","8.38478392738461","9.65024744753215","11.085968807781","12.4246601931086","15.2018508270724","14.653680293058","14.3121105263528","17.0685774027898","22.4641566026338","24.5732144734101","25.2692380752819","25.2017514170144","24.4757095008154","29.2564675914148","32.8275424979912","33.5657257099441","31.6102768009379","41.9301499852137","38.2395914495717","33.5607791589925","33.8146141990113","31.4800657540402","32.9640351450219","39.1550075723294","38.0506688537492","42.2129658067877","51.255675020796","59.0460484271833","62.2016695279162","63.9666823732529","61.3062263756512","55.7917305485564","43.2706517542773","48.8566998336043","48.2267491051973","45.323898005028","43.4565336585296","41.0622375550454","35.7366365190684","32.8091700142104","33.3629088277166","33.267172746045","32.057794791345","31.6993266521609","33.9211791760882","35.1256124638361","",
"Cote d'Ivoire","CIV","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","52.7275949672692","58.5527789324497","54.0846733122456","52.5591580311217","57.6507591651956","55.7747388005523","55.1702382626196","54.3898457362177","57.1303126471329","57.6629129592665","58.8808059282927","54.0991462433854","54.450080196351","62.4695668766959","71.0713924571349","59.2731207144639","62.8049377652391","62.4574206507615","58.8315237404804","54.7417275936859","59.9570487645036","58.285770154156","59.8643271691414","57.4567685863459","61.4180293102356","70.8834570426892","59.0611658605352","54.3139143636273","47.273717440723","50.4027163211512","47.8795066632311","45.6415659805333","46.8664346628176","41.9527482699976","56.0409907727238","61.2446401659128","40.6614900153562","40.0719032969899","38.7213745046343","40.0561868582046","38.4254982786661","38.6305326556162","43.6126776217975","42.6647130275192","49.4841137200118","56.4215412069691","56.5514271228557","53.3795252606112","53.623660906091","53.9649446473423","55.1260311179807","52.7474588036561","60.3102235505532","57.3710591499883","49.4011367461043","46.4083762966468","39.8283241963737","40.8799119426003","39.0995065176186","38.73387115874","36.4877578330694","40.8572070669904","49.1068709154911","",
"Cameroon","CMR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","29.4689371016538","29.7191566510891","29.5283587488455","36.6131655254647","31.0307017453559","34.1488410064975","30.7832383337784","31.8316465647851","36.0354774142523","38.9804570193482","40.6526313365841","37.0268148660256","34.9740923816159","36.1313978518596","42.4118574375592","36.6113516958421","38.784164718145","42.3900565653349","39.8468526910146","40.6656324903875","44.7369707184891","38.3001589761785","34.411010743563","32.0223573815839","27.3251768928448","21.9197371368368","20.9664182935527","19.3798152875673","17.9878202168855","26.7240164361452","27.6260083578943","25.3965469878136","24.8762084834577","18.4466331683351","28.8572368450957","26.2315663547696","26.9976969608656","29.834676319448","28.0222992596326","25.2381445360655","31.4387457592569","32.875380622949","29.5395486630243","27.8391502625902","25.9372381766096","28.6829440871474","32.1656384425525","37.1401997186125","39.4261013962104","28.6185103454534","32.7583364662764","36.9463389009189","35.7784039117152","33.0994852719119","34.8975152836593","31.3658084795087","25.1697970267184","22.2418924302504","23.6629743504769","26.888675182383","21.2222520216774","25.110281557271","31.3902908922765","",
"Congo, Dem. Rep.","COD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","32.8082555452325","51.8450982430059","38.8786081712011","49.9929164988529","44.2038934892745","49.2175762894767","43.572375347809","","24.6440677966102","16.3261515601783","33.0385368541761","43.1299010296608","45.6730427314267","36.431764355397","40.5930978347441","29.2278534276582","7.80593244656727","22.4517013143046","25.3550668185716","32.1452133533907","38.5336864801528","42.5676510717955","38.7284671428324","38.8359449688127","43.9648944882963","39.6817469134754","45.4424870822578","46.8270798862722","42.3118148042608","38.2499924080517","41.7777796709795","44.1825245977002","34.159331593839","47.6048132379007","58.7240932425983","42.8906693580112","42.6648116105315","57.4441922153262","60.5698748618806","",
