"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Turkiye","TUR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","11.8730158730159","11.9292237442922","13.2315521628499","12.5773195876289","15.6347284676582","15.6868131868132","14.7841871722469","16.1185231151101","17.9786200194363","19.2180251822399","17.0238321006385","15.5753932543825","15.9006614919894","15.130996076446","15.1169440155544","14.7542751945231","14.3955339567488","15.2629254462823","17.1366874643936","24.7465602453899","26.1078201115114","22.8030576635365","22.8698046762303","23.689572522178","22.9964110894045","25.5247438135483","24.4591764651962","23.8355615305831","25.090547997672","26.4197636922042","23.4519754670016","19.880291903745","22.21135197509","17.950310051971","19.4746957633945","20.6781400980534","25.17814185711","26.4103578736596","28.4708548116711","27.8876440160828","26.6515275529111","22.2294039423981","24.6354587746887","27.7440476695124","27.0584142508651","28.3464820187611","28.7457316386943","29.5545663944426","29.1082333520007","29.8571449844017","29.7669499671113","25.9776205970156","27.5222289152092","28.1724575469995","29.1629239678237","",
"Tuvalu","TUV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7598174054675","25.9997256674887","26.9634960193535","24.8934244200063","24.4389518836888","19.5959278265188","16.471761382849","14.7210808045738","22.4280508754648","19.5929887020975","18.757458588888","19.5758656498332","19.2909067034003","21.6943271216014","25.665225289305","28.5449716514674","31.5031858875853","33.8875320870203","36.0601528558413","30.9967357868291","30.7705684106003","35.0995294827868","32.9644448669364","33.9571812287903","33.1703490007101","31.8711320581175","32.7538452434608","35.1589886009781","39.0488316106315","42.6304711470676","40.5342442670396","41.459600723321","42.6869614113627","",
"Uganda","UGA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","13.203562108427","11.1869172183074","12.3456790123457","11.6490166414523","13.4607034303083","13.0904183535762","12.4595663112496","13.3377792597533","15.1140966116764","12.3943661971831","8.22639025995393","10.6643119141421","7.25183650404973","4.94422424712949","","","","","","9.73593570608496","7.85597381342062","8.23517750579498","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9163452639467","15.2150401994073","14.6343065311901","16.3673442316062","16.9728012774724","16.8941618081021","15.9240447805555","19.265179238009","19.233964611848","19.047563027436","19.9632838513961","20.6833256726828","19.9444298032441","22.2017167509714","20.9249602485175","21.8688822859194","22.7482520102968","24.5565945444507","26.6490161355142","26.381152491705","25.7805974372942","31.4664204101325","26.2315329113631","23.2629074282493","24.8711103998499","24.052422886294","23.7504449883722","24.9024562516631","23.5178704043963","23.3395824393008","23.4475814827841","",
"Ukraine","UKR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.066889632107","27.1368964832108","24.2910037565841","23.5349149213844","23.2802153919865","20.7203226241735","19.8329140470198","19.5880810581619","19.2660337927968","19.7447311046512","19.7703326624837","19.2061946373506","20.5812045933911","22.424372944309","21.8700049199147","24.3894884764733","27.1194744816311","25.9064470907401","18.3174558256128","18.016214744977","18.3513220642495","19.4035210842878","17.3158498598174","14.1360438334756","13.5487069936597","15.4563637377393","15.7762894271386","17.6472670015072","17.6158441194027","13.3659764293256","13.2047503058698","11.6106867464402","",
"Upper middle income","UMC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","28.3516727628355","18.471874565849","16.1669250486745","17.8881768540918","19.7822022372283","20.299431343885","21.0184845571724","19.0275525304331","18.5267434231963","20.3876411682924","22.9507068513966","23.3226598461687","23.8466457314158","23.6119825686294","23.8631486151345","25.9731529092919","25.6808550029198","25.1091595406854","25.5870498584642","25.1455174641604","25.5828896405572","26.6283265749943","26.483827787921","25.4462144046959","24.4992093152218","24.6540694601702","24.9617656501648","24.8244967283807","26.0781804507653","25.9170252341363","22.6601456260168","22.1305114709091","23.1774617382302","24.6820411142254","24.6853476085024","23.8811095212659","23.759791459392","23.3862197812992","23.0304111294628","22.1283932888876","22.6643547443967","22.9688358065394","23.9302702319373","25.2035223210655","26.1929537428516","26.3055210797916","26.680992148771","27.1349660072874","28.4784001483282","30.7857861785383","30.8664377391341","31.2622697044598","32.045314921037","32.6807960638901","32.8493976850045","33.1168660806218","32.7089676591594","32.5491772801225","33.6268345437007","33.6598640335017","34.2524051309489","34.2242997703656","33.6762578785727","",
"Uruguay","URY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","0","0","0","0","0","0","0","0","0","0","3.39622641509434","16.5900603274921","14.9199793495096","6.73925838728664","14.5178523728964","18.7460498040703","21.6278032830201","21.4958550171291","22.6831800000676","22.8636399975128","16.7259554900004","21.7284147323226","20.425663767619","13.6834003249808","10.955528668811","9.63081191295919","9.89388499509798","11.393099862055","13.5818958769087","12.9528274118095","12.1393050929548","13.4362552126713","14.2000538635604","14.7544223488478","14.5450389274491","13.5269484675438","13.9626307506779","16.0338535259841","16.3831049070082","15.2379159103106","14.3185446156428","13.6566726025144","12.3532722105302","12.5207242251677","14.3674894654533","16.5474574137668","18.2369877479984","18.5776877721605","20.5533368844523","18.7448197710682","19.0701045232462","19.1185676352051","22.153383549043","21.8425032313125","21.4381228100328","19.7862365239738","16.9436059237133","16.2395071756139","14.8129123208046","14.7817739744218","16.0410937217229","17.5502923032268","18.4587272988982","",
"United States","USA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","10.411225907316","11.2282268103189","21.8686430408644","22.2178569023191","21.7895826093372","20.6487728677717","21.1247712729501","22.4539418760261","23.7350415610825","24.426633395919","23.5318780936035","23.3473784713074","22.5161037374069","22.4112406089314","23.4759002410583","23.6853416437369","23.5971413417369","23.0610590880116","22.4748579091359","22.0229262015251","21.2852817238692","20.1170193089492","19.8271651099707","20.090153048184","20.4037991908043","20.8645990856506","21.3203021086514","21.5828300395015","22.2552516782792","22.7876776867312","23.1462885256504","22.5385071620869","21.5398908373713","21.6226206280687","22.1277420778003","22.9346369798954","23.038167049868","22.3230160837388","21.235478492072","18.8101380427197","18.3139445259228","18.7369868048565","19.5126025510627","19.7983980671233","20.4864937674979","20.7502235317815","20.8016632416177","21.1343937588394","21.4240428649128","21.4920215729371","21.8532122523545","21.5798739663458","21.5258002256316","",
"Uzbekistan","UZB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9301488105631","14.6502375108632","18.2004266495678","24.1998260825338","23.000095157758","28.3160836583643","27.9912269676124","25.245929364013","22.8682884875292","26.8186709439019","20.4907250812059","20.0944737911418","21.4419704754914","19.8776643179221","21.6289781253402","23.5133025895708","26.7771453792424","28.3518580027382","22.5907016952306","20.7843666960566","20.8948432797587","21.7617594828945","22.1853514398641","22.0905771003583","21.678557301942","24.3510411995253","31.3861067205796","39.1650083863621","36.5916355269202","34.209664589037","32.0338229787085","",
"St. Vincent and the Grenadines","VCT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","23.9803669510342","20.1002812314979","19.2088060965284","18.3648170011806","20.9257232651458","21.8415293342123","23.3376353881972","22.6897297297297","25.3949728712213","27.7032603763801","24.8315233061028","26.0800476015471","28.7936977659263","28.4019767108514","20.9515832991785","29.0065877491575","35.4546127427759","43.5039112172941","47.6230923932332","35.3560030230532","28.2843891251411","27.4147990238703","26.9773198566269","21.3196921085606","15.50177112495","16.7726109811702","19.7473485808673","20.55261113608","22.0875019896185","16.340537129865","13.6761652131985","17.5845697700603","20.7615207420677","19.359907941157","17.0482060759141","15.9488563452355","15.2717472795582","25.4754298264334","28.568852953675","23.7031423246597","21.0146991127765","24.0472760450107","21.9244284175156","15.4694928286595","18.3371952452711","20.2684776056469","22.3339760255626","25.0222903632995","22.1005317675378","23.5287174805576","18.6820335726765","17.7307124255529","20.3094576244917","22.2176135810853","21.6225544778936","","","","","","","","","",
"British Virgin Islands","VGB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.421159324048","26.3189430810628","26.6989347082325","27.0211652082866","25.7034770041656","27.646803095692","29.1507287630248","31.1384532684289","33.3540361533182","33.2539734687344","31.2735981689298","31.363976770146","35.1069043263026","31.8052012101133","33.857133934242","35.159686530525","30.569406577081","28.6527327052262","28.3027846399262","28.4047020739393","30.1767254649711","29.8938592946308","30.5447649345111","30.3414930393634","30.3625674946615","30.2778176202647","31.6777646856748","31.6868988156712","",
"Vanuatu","VUT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","18.3626232318903","17.6047987724071","19.1617194764323","21.9416758951643","27.7872062663185","25.9615384615385","30.5393912264995","29.6069603925338","21.4098287747387","19.2289847737146","18.7438464063013","21.4637553300985","21.7400636783172","18.6335616438356","16.9050180345504","16.7608455167878","18.5528864221085","19.1795090943084","18.3591248665955","18.9970727436872","16.2316200390371","22.5620665147171","23.4147585056086","27.5164057517846","31.8802223146433","40.3538078612833","39.9260160930806","35.3637146901348","26.9109643712358","23.3450734720979","26.6849857724711","23.5534213685474","32.0461478589452","22.5601189984299","27.1432937432158","26.3098876672091","23.8417868776175","46.2779593820583","53.2243201564674","53.6866132422491","",
"World","WLD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","20.0291592470312","20.6163897789645","25.2870570590178","25.8898621479182","25.2491572993502","24.6300829845096","24.6989680621389","25.227513812451","25.9359916114786","25.8920193033843","25.5827490546558","25.0343028410984","24.3644232795461","24.1573549722552","24.2598976883324","24.2274211129335","24.504650499779","24.6871360286132","25.3456205535923","25.5911001524686","25.0484155360051","24.4862457922798","24.1266642117874","23.8573941113468","23.8207527215503","23.8368699434409","23.8658651097591","23.5603865039321","23.4340954867193","23.6759440485277","23.8706525498797","23.4104120439642","22.7316969917751","22.8252850866109","23.1898265721313","23.6783958493569","24.0496431624806","24.3070366118482","24.3206605400045","23.5880510889595","23.4989739933547","24.0006692727883","24.4783543947457","24.6551452298486","24.8673907556096","25.1370208175777","25.037581624418","25.278981363348","25.7609914036601","25.9891033603407","26.1551714191657","26.2735266608847","26.2019828447319","",
"Samoa","WSM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3123175801342","36.5956931801092","39.3388288543928","34.4891920512792","36.2584790355211","34.8502999542219","34.6136802621545","31.1668572115568","32.289152405593","32.6234221860502","32.5791074610197","32.8041839146144","32.2360825186008","",
"Kosovo","XKX","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7644532350897","30.735137341948","31.0111907992826","31.1581631219622","30.695891041454","29.1611552941121","27.5048050785948","28.2670854816428","28.0115966303318","29.9595246156034","31.7112694391579","31.0426389832901","29.7061906473535","32.8807250679358","32.3576737569097","",
